#Name;"MC.Con.v";"MC.Fr1.a_0.x";"MC.Fr1.a_0.y";"MC.Fr1.a_0.z";"MC.PitchVel";"MC.RollVel";"MC.TF.muRoad";"MC.TF.vBelt";"MC.TR.Frc.x";"MC.TR.Frc.y";"MC.TR.Frc.z";"MC.TR.muRoad";"MC.TR.vBelt";"MC.YawAcc";"MC.YawVel";"PT.Engine.Trq";"PT.Engine.rotv";"Time"
#Dataset;"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1"
#Unit;"m/s";"m/s^2";"m/s^2";"m/s^2";"rad/s";"rad/s";"";"m/s";"N";"N";"N";"";"m/s";"rad/s^2";"rad/s";"Nm";"rad/s";"s"
27.76663017;-0.001672913902;0.6439907551;-0.199040547;-0.0008353724261;-0.0006285131094;1;27.75209999;418.8185425;0.450648278;1651.543213;1;27.86871719;0.0002252185222;8.303145296e-005;27.23603821;471.0780945;0.881
27.77422333;-0.001742364257;0.5792770386;-0.1281991005;0.001400697045;-0.0006357926177;1;27.75515747;401.1475525;0.4593514502;1655.797729;1;27.86857986;0.0002480868716;8.540341514e-005;26.44532967;471.0779724;0.891
27.78120041;-0.001828731969;0.5357052088;-0.07245355844;0.00352448062;-0.0006426047767;1;27.75832176;385.6055298;0.4688279927;1660.722534;1;27.86905861;0.0002783833479;8.804233221e-005;25.8146286;471.0902405;0.901
27.78765488;-0.001924052718;0.5138788223;-0.03182842955;0.005341343116;-0.0006487549399;1;27.76186562;372.2062988;0.4788037539;1666.127197;1;27.87020111;0.0003155458253;9.10246672e-005;25.27833557;471.1147766;0.911
27.79367447;-0.002020255663;0.5065739155;-0.001269790693;0.006705044769;-0.0006541810581;1;27.7658329;360.3282776;0.4890958369;1671.806763;1;27.87187386;0.0003535107535;9.438995039e-005;24.72211456;471.1478882;0.921
27.79931259;-0.002114161383;0.5044537783;0.02526191249;0.007548532449;-0.000658955425;1;27.77022171;349.1123047;0.4996655583;1677.505737;1;27.87388611;0.0003845524916;9.810264601e-005;24.14308929;471.1858215;0.931
27.80459023;-0.002210387727;0.5006780028;0.0523426272;0.007876734249;-0.0006631789729;1;27.77501106;338.0601501;0.5105492473;1682.986328;1;27.87611198;0.0004062208754;0.000102073689;23.53153038;471.2262878;0.941
27.80949974;-0.002313964069;0.4910475016;0.08256189525;0.007749115117;-0.0006668972783;1;27.78013992;326.91922;0.5217526555;1688.062866;1;27.87848282;0.0004186827864;0.0001062083829;22.90808487;471.2683411;0.951
27.81403732;-0.002427920001;0.4743251204;0.1163452864;0.007256758399;-0.000670087873;1;27.78551674;315.7540588;0.5332187414;1692.601685;1;27.8809967;0.0004239228147;0.0001104274052;22.30661583;471.3124695;0.961
27.81820107;-0.00254956237;0.4514861405;0.1525118798;0.006500746589;-0.0006726920255;1;27.79102516;304.8688049;0.5447635055;1696.519653;1;27.88371277;0.0004245358286;0.000114672177;21.7585907;471.3601074;0.971
